# KIC   dateobs      eclipse?    filter    filename[-15:]
#
8410637 2457122.81383 No  I 150410.021.fits
8410637 2457122.81397 No  I 150410.022.fits
8410637 2457122.81411 No  I 150410.023.fits
8410637 2457122.81747 No  B 150410.024.fits
8410637 2457122.81812 No  V 150410.025.fits
8410637 2457122.81868 No  R 150410.026.fits
8410637 2457122.81934 No  I 150410.027.fits
8410637 2457122.82001 No  B 150410.028.fits
8410637 2457122.82063 No  V 150410.029.fits
8410637 2457122.82115 No  R 150410.030.fits
8410637 2457122.82175 No  I 150410.031.fits
8410637 2457122.82243 No  B 150410.032.fits
8410637 2457122.82308 No  V 150410.033.fits
8410637 2457122.8236 No  R 150410.034.fits
8410637 2457122.82427 No  I 150410.035.fits
8410637 2457122.82489 No  B 150410.036.fits
8410637 2457122.82554 No  V 150410.037.fits
8410637 2457122.82607 No  R 150410.038.fits
8410637 2457122.82667 No  I 150410.039.fits
8410637 2457122.82734 No  B 150410.040.fits
8410637 2457122.82799 No  V 150410.041.fits
8410637 2457122.82855 No  R 150410.042.fits
8410637 2457122.82916 No  I 150410.043.fits
8410637 2457123.81089 No  B 150411.010.fits
8410637 2457123.81154 No  V 150411.011.fits
8410637 2457123.81212 No  R 150411.012.fits
8410637 2457123.81272 No  I 150411.013.fits
8410637 2457123.81337 No  B 150411.014.fits
8410637 2457123.81401 No  V 150411.015.fits
8410637 2457123.8146 No  R 150411.016.fits
8410637 2457123.81525 No  I 150411.017.fits
8410637 2457123.8159 No  B 150411.018.fits
8410637 2457123.81648 No  V 150411.019.fits
8410637 2457123.81706 No  R 150411.020.fits
8410637 2457123.81772 No  I 150411.021.fits
8410637 2457123.81839 No  B 150411.022.fits
8410637 2457123.81903 No  V 150411.023.fits
8410637 2457123.8196 No  R 150411.024.fits
8410637 2457123.82021 No  I 150411.025.fits
8410637 2457123.82088 No  B 150411.026.fits
8410637 2457123.82152 No  V 150411.027.fits
8410637 2457123.82211 No  R 150411.028.fits
8410637 2457123.82275 No  I 150411.029.fits
8410637 2456898.70095 No  I 140829.043.fits
8410637 2456898.70109 No  I 140829.044.fits
8410637 2456898.70128 No  I 140829.045.fits
8410637 2456898.70142 No  I 140829.046.fits
8410637 2456898.70157 No  I 140829.047.fits
8410637 2456898.70174 No  I 140829.048.fits
8410637 2456898.70189 No  I 140829.049.fits
8410637 2456898.76272 No  I 140829.098.fits
8410637 2456898.76289 No  I 140829.099.fits
8410637 2456898.76305 No  I 140829.100.fits
8410637 2456898.7632 No  I 140829.101.fits
8410637 2456898.7634 No  I 140829.102.fits
8410637 2456898.76356 No  I 140829.103.fits
8410637 2456898.76369 No  I 140829.104.fits
8410637 2456898.79295 No  I 140829.118.fits
8410637 2456898.79318 No  I 140829.119.fits
8410637 2456898.79335 No  I 140829.120.fits
8410637 2456898.79348 No  I 140829.121.fits
8410637 2456898.79368 No  I 140829.122.fits
8410637 2456898.79386 No  I 140829.123.fits
8410637 2456898.794 No  I 140829.124.fits
8410637 2456898.85612 No  I 140829.166.fits
8410637 2456898.85626 No  I 140829.167.fits
8410637 2456898.85642 No  I 140829.168.fits
8410637 2456898.85664 No  I 140829.169.fits
8410637 2456898.85678 No  I 140829.170.fits
8410637 2456898.85695 No  I 140829.171.fits
8410637 2456898.85711 No  I 140829.172.fits
8410637 2456903.78417 No  I 140903.128.fits
8410637 2456903.78434 No  I 140903.129.fits
8410637 2456903.78448 No  I 140903.130.fits
8410637 2456903.78468 No  I 140903.131.fits
8410637 2456903.78485 No  I 140903.132.fits
8410637 2456903.78499 No  I 140903.133.fits
8410637 2456903.78519 No  I 140903.134.fits
8410637 2456761.80126 No  I 140414.011.fits
8410637 2456761.8014 No  I 140414.012.fits
8410637 2456761.80154 No  I 140414.013.fits
8410637 2456761.80173 No  I 140414.014.fits
8410637 2456761.80188 No  I 140414.015.fits
8410637 2456761.80202 No  I 140414.016.fits
8410637 2456761.80217 No  I 140414.017.fits
8410637 2456761.8025 No  I 140414.018.fits
8410637 2456761.80265 No  I 140414.019.fits
8410637 2456761.80279 No  I 140414.020.fits
8410637 2456761.80297 No  I 140414.021.fits
8410637 2456761.80314 No  I 140414.022.fits
8410637 2456761.80328 No  I 140414.023.fits
8410637 2456761.80348 No  I 140414.024.fits
8410637 2456761.80742 No  B 140414.025.fits
8410637 2456761.80785 No  B 140414.026.fits
8410637 2456761.80827 No  B 140414.027.fits
8410637 2456761.80889 No  V 140414.028.fits
8410637 2456761.80931 No  V 140414.029.fits
8410637 2456761.8098 No  V 140414.030.fits
8410637 2456761.81044 No  R 140414.031.fits
8410637 2456761.81087 No  R 140414.032.fits
8410637 2456761.81126 No  R 140414.033.fits
8410637 2456761.81194 No  I 140414.034.fits
8410637 2456761.81233 No  I 140414.035.fits
8410637 2456761.81271 No  I 140414.036.fits
8410637 2456761.81479 No  I 140414.038.fits
8410637 2456761.81495 No  I 140414.039.fits
8410637 2456761.8151 No  I 140414.040.fits
8410637 2456761.81527 No  I 140414.041.fits
8410637 2456761.8154 No  I 140414.042.fits
8410637 2456761.81558 No  I 140414.043.fits
8410637 2456761.81575 No  I 140414.044.fits
8410637 2456768.79345 No  B 140421.500.fits
8410637 2456768.79381 No  B 140421.501.fits
8410637 2456768.7941 No  B 140421.502.fits
8410637 2456768.79464 No  V 140421.503.fits
8410637 2456768.79492 No  V 140421.504.fits
8410637 2456768.79522 No  V 140421.505.fits
8410637 2456768.79581 No  R 140421.506.fits
8410637 2456768.7961 No  R 140421.507.fits
8410637 2456768.79639 No  R 140421.508.fits
8410637 2456768.79702 No  I 140421.509.fits
8410637 2456768.79731 No  I 140421.510.fits
8410637 2456768.79759 No  I 140421.511.fits
8410637 2456785.73664 No  B 140508.009.fits
8410637 2456785.73741 No  V 140508.010.fits
8410637 2456785.73801 No  R 140508.011.fits
8410637 2456785.73872 No  I 140508.012.fits
8410637 2456785.73953 No  B 140508.013.fits
8410637 2456785.74017 No  V 140508.014.fits
8410637 2456785.74084 No  R 140508.015.fits
8410637 2456785.74145 No  I 140508.016.fits
8410637 2456785.74216 No  B 140508.017.fits
8410637 2456785.7429 No  V 140508.018.fits
8410637 2456785.74359 No  R 140508.019.fits
8410637 2456785.74423 No  I 140508.020.fits
8410637 2456785.74498 No  B 140508.021.fits
8410637 2456785.74567 No  V 140508.022.fits
8410637 2456785.74635 No  R 140508.023.fits
8410637 2456785.74699 No  I 140508.024.fits
8410637 2456785.7477 No  B 140508.025.fits
8410637 2456785.74843 No  V 140508.026.fits
8410637 2456785.74909 No  R 140508.027.fits
8410637 2456785.74976 No  I 140508.028.fits
8410637 2456792.72231 No  B 140515.055.fits
8410637 2456792.72304 No  V 140515.056.fits
8410637 2456792.7236 No  R 140515.057.fits
8410637 2456792.72434 No  I 140515.058.fits
8410637 2456792.72509 No  B 140515.059.fits
8410637 2456792.72582 No  V 140515.060.fits
8410637 2456792.72647 No  R 140515.061.fits
8410637 2456792.7271 No  I 140515.062.fits
8410637 2456792.7278 No  B 140515.063.fits
8410637 2456792.72854 No  V 140515.064.fits
8410637 2456792.72917 No  R 140515.065.fits
8410637 2456792.72981 No  I 140515.066.fits
8410637 2456792.73055 No  B 140515.067.fits
8410637 2456792.73125 No  V 140515.068.fits
8410637 2456792.73184 No  R 140515.069.fits
8410637 2456792.73253 No  I 140515.070.fits
8410637 2456792.73322 No  B 140515.071.fits
8410637 2456792.73395 No  V 140515.072.fits
8410637 2456792.73464 No  R 140515.073.fits
8410637 2456792.73533 No  I 140515.074.fits
8410637 2456795.70898 No  B 140518.015.fits
8410637 2456795.70972 No  V 140518.016.fits
8410637 2456795.71036 No  R 140518.017.fits
8410637 2456795.71106 No  I 140518.018.fits
8410637 2456795.71178 No  B 140518.019.fits
8410637 2456795.7125 No  V 140518.020.fits
8410637 2456795.71319 No  R 140518.021.fits
8410637 2456795.71394 No  I 140518.022.fits
8410637 2456795.71461 No  B 140518.023.fits
8410637 2456795.71523 No  V 140518.024.fits
8410637 2456795.71587 No  R 140518.025.fits
8410637 2456795.71671 No  I 140518.026.fits
8410637 2456795.71744 No  B 140518.027.fits
8410637 2456795.71821 No  V 140518.028.fits
8410637 2456795.71886 No  R 140518.029.fits
8410637 2456795.71957 No  I 140518.030.fits
8410637 2456795.72029 No  B 140518.031.fits
8410637 2456795.72106 No  V 140518.032.fits
8410637 2456795.72164 No  R 140518.033.fits
8410637 2456795.72234 No  I 140518.034.fits
8410637 2457148.74244 No  B 150506.010.fits
8410637 2457148.74307 No  V 150506.011.fits
8410637 2457148.7436 No  R 150506.012.fits
8410637 2457148.74425 No  I 150506.013.fits
8410637 2457148.74491 No  B 150506.014.fits
8410637 2457148.74557 No  V 150506.015.fits
8410637 2457148.74614 No  R 150506.016.fits
8410637 2457148.74674 No  I 150506.017.fits
8410637 2457148.7474 No  B 150506.018.fits
8410637 2457148.74806 No  V 150506.019.fits
8410637 2457148.74859 No  R 150506.020.fits
8410637 2457148.74919 No  I 150506.021.fits
8410637 2457148.74984 No  B 150506.022.fits
8410637 2457148.75051 No  V 150506.023.fits
8410637 2457148.75109 No  R 150506.024.fits
8410637 2457148.7517 No  I 150506.025.fits
8410637 2457148.75236 No  B 150506.026.fits
8410637 2457148.75302 No  V 150506.027.fits
8410637 2457148.75359 No  R 150506.028.fits
8410637 2457148.75425 No  I 150506.029.fits
8410637 2457148.7563 No  I 150506.031.fits
8410637 2457148.75644 No  I 150506.032.fits
8410637 2457148.75657 No  I 150506.033.fits
8410637 2457148.75671 No  I 150506.034.fits
8410637 2457148.75687 No  I 150506.035.fits
8410637 2457148.757 No  I 150506.036.fits
8410637 2457148.75714 No  I 150506.037.fits
8430105 2457119.95728 No  B 150407.162.fits
8430105 2457119.95788 No  V 150407.163.fits
8430105 2457119.9584 No  R 150407.164.fits
8430105 2457119.95903 No  I 150407.165.fits
8430105 2457119.95967 No  B 150407.166.fits
8430105 2457119.96028 No  V 150407.167.fits
8430105 2457119.96081 No  R 150407.168.fits
8430105 2457119.96142 No  I 150407.169.fits
8430105 2457119.96205 No  B 150407.170.fits
8430105 2457119.96269 No  V 150407.171.fits
8430105 2457119.96321 No  R 150407.172.fits
8430105 2457119.96383 No  I 150407.173.fits
8430105 2457119.96447 No  B 150407.174.fits
8430105 2457119.96506 No  V 150407.175.fits
8430105 2457119.96559 No  R 150407.176.fits
8430105 2457119.96621 No  I 150407.177.fits
8430105 2457119.96684 No  B 150407.178.fits
8430105 2457119.96752 No  V 150407.179.fits
8430105 2457119.96806 No  R 150407.180.fits
8430105 2457119.96867 No  I 150407.181.fits
8430105 2456903.86019 No  B 140903.191.fits
8430105 2456903.86095 No  V 140903.192.fits
8430105 2456903.86162 No  R 140903.193.fits
8430105 2456903.86224 No  I 140903.194.fits
8430105 2456903.863 No  B 140903.195.fits
8430105 2456903.86372 No  V 140903.196.fits
8430105 2456903.86426 No  R 140903.197.fits
8430105 2456903.86493 No  I 140903.198.fits
8430105 2456903.8656 No  B 140903.199.fits
8430105 2456903.86635 No  V 140903.200.fits
8430105 2456903.86688 No  R 140903.201.fits
8430105 2456903.86758 No  I 140903.202.fits
8430105 2456903.86825 No  B 140903.203.fits
8430105 2456903.869 No  V 140903.204.fits
8430105 2456903.86956 No  R 140903.205.fits
8430105 2456903.8703 No  I 140903.206.fits
8430105 2456903.87108 No  B 140903.207.fits
8430105 2456903.87189 No  V 140903.208.fits
8430105 2456903.8725 No  R 140903.209.fits
8430105 2456903.87315 No  I 140903.210.fits
8430105 2456765.85868 No  B 140418.155.fits
8430105 2456765.8595 No  V 140418.156.fits
8430105 2456765.86013 No  R 140418.157.fits
8430105 2456765.86087 No  I 140418.158.fits
8430105 2456765.86159 No  B 140418.159.fits
8430105 2456765.86236 No  V 140418.160.fits
8430105 2456765.86308 No  R 140418.161.fits
8430105 2456765.86379 No  I 140418.162.fits
8430105 2456765.86453 No  B 140418.163.fits
8430105 2456765.86532 No  V 140418.164.fits
8430105 2456765.86601 No  R 140418.165.fits
8430105 2456765.86668 No  I 140418.166.fits
8430105 2456765.86743 No  B 140418.167.fits
8430105 2456765.86822 No  V 140418.168.fits
8430105 2456765.86888 No  R 140418.169.fits
8430105 2456765.8696 No  I 140418.170.fits
8430105 2456765.87038 No  B 140418.171.fits
8430105 2456765.87113 No  V 140418.172.fits
8430105 2456765.87179 No  R 140418.173.fits
8430105 2456765.87252 No  I 140418.174.fits
8430105 2456765.87332 No  B 140418.175.fits
8430105 2456765.87411 No  V 140418.176.fits
8430105 2456765.87475 No  R 140418.177.fits
8430105 2456765.87552 No  I 140418.178.fits
8430105 2456765.87631 No  B 140418.179.fits
8430105 2456765.87708 No  V 140418.180.fits
8430105 2456765.87772 No  R 140418.181.fits
8430105 2456765.87849 No  I 140418.182.fits
8430105 2456765.87925 No  B 140418.183.fits
8430105 2456765.88003 No  V 140418.184.fits
8430105 2456765.88074 No  R 140418.185.fits
8430105 2456765.88146 No  I 140418.186.fits
8430105 2456765.88216 No  B 140418.187.fits
8430105 2456765.88297 No  V 140418.188.fits
8430105 2456765.8837 No  R 140418.189.fits
8430105 2456765.88449 No  I 140418.190.fits
8430105 2456765.88523 No  B 140418.191.fits
8430105 2456765.88604 No  V 140418.192.fits
8430105 2456765.8867 No  R 140418.193.fits
8430105 2456765.88744 No  I 140418.194.fits
8430105 2456765.88813 No  B 140418.195.fits
8430105 2456765.88891 No  V 140418.196.fits
8430105 2456765.88964 No  R 140418.197.fits
8430105 2456765.89037 No  I 140418.198.fits
8430105 2456765.89114 No  B 140418.199.fits
8430105 2456765.89186 No  V 140418.200.fits
8430105 2456765.89254 No  R 140418.201.fits
8430105 2456765.89325 No  I 140418.202.fits
8430105 2456765.89403 No  B 140418.203.fits
8430105 2456765.89486 No  V 140418.204.fits
8430105 2456765.89559 No  R 140418.205.fits
8430105 2456765.89635 No  I 140418.206.fits
8430105 2456765.89707 No  B 140418.207.fits
8430105 2456765.89786 No  V 140418.208.fits
8430105 2456765.89857 No  R 140418.209.fits
8430105 2456765.89932 No  I 140418.210.fits
8430105 2456765.90003 No  B 140418.211.fits
8430105 2456765.90086 No  V 140418.212.fits
8430105 2456765.90152 No  R 140418.213.fits
8430105 2456765.90224 No  I 140418.214.fits
8430105 2456765.90297 No  B 140418.215.fits
8430105 2456765.90376 No  V 140418.216.fits
8430105 2456765.90446 No  R 140418.217.fits
8430105 2456765.90524 No  I 140418.218.fits
8430105 2456765.90602 No  B 140418.219.fits
8430105 2456765.9068 No  V 140418.220.fits
8430105 2456765.9075 No  R 140418.221.fits
8430105 2456765.90823 No  I 140418.222.fits
8430105 2456765.90898 No  B 140418.223.fits
8430105 2456765.90982 No  V 140418.224.fits
8430105 2456765.91046 No  R 140418.225.fits
8430105 2456765.91134 No  I 140418.226.fits
8430105 2456765.91202 No  B 140418.227.fits
8430105 2456765.91274 No  V 140418.228.fits
8430105 2456765.9134 No  R 140418.229.fits
8430105 2456765.91411 No  I 140418.230.fits
8430105 2456765.91487 No  B 140418.231.fits
8430105 2456765.91569 No  V 140418.232.fits
8430105 2456765.91643 No  R 140418.233.fits
8430105 2456765.9172 No  I 140418.234.fits
8430105 2456765.91794 No  B 140418.235.fits
8430105 2456765.91872 No  V 140418.236.fits
8430105 2456765.91958 No  R 140418.237.fits
8430105 2456765.92034 No  I 140418.238.fits
8430105 2456765.92111 No  B 140418.239.fits
8430105 2456765.92202 No  V 140418.240.fits
8430105 2456765.92269 No  R 140418.241.fits
8430105 2456765.92345 No  I 140418.242.fits
8430105 2456765.92422 No  B 140418.243.fits
8430105 2456765.92503 No  V 140418.244.fits
8430105 2456765.92568 No  R 140418.245.fits
8430105 2456765.9264 No  I 140418.246.fits
8430105 2456765.92717 No  B 140418.247.fits
8430105 2456765.92796 No  V 140418.248.fits
8430105 2456765.92862 No  R 140418.249.fits
8430105 2456765.92934 No  I 140418.250.fits
8430105 2456765.93005 No  B 140418.251.fits
8430105 2456765.93089 No  V 140418.252.fits
8430105 2456765.93159 No  R 140418.253.fits
8430105 2456765.93238 No  I 140418.254.fits
8430105 2456765.93316 No  B 140418.255.fits
8430105 2456765.93397 No  V 140418.256.fits
8430105 2456768.87163 No  B 140421.554.fits
8430105 2456768.87243 No  V 140421.555.fits
8430105 2456768.87303 No  R 140421.556.fits
8430105 2456768.87374 No  I 140421.557.fits
8430105 2456768.87434 No  B 140421.558.fits
8430105 2456768.87506 No  V 140421.559.fits
8430105 2456768.8756 No  R 140421.560.fits
8430105 2456768.87627 No  I 140421.561.fits
8430105 2456768.877 No  B 140421.562.fits
8430105 2456768.87776 No  V 140421.563.fits
8430105 2456768.87839 No  R 140421.564.fits
8430105 2456768.87906 No  I 140421.565.fits
8430105 2456768.87972 No  B 140421.566.fits
8430105 2456768.88046 No  V 140421.567.fits
8430105 2456768.88103 No  R 140421.568.fits
8430105 2456768.88173 No  I 140421.569.fits
8430105 2456768.88235 No  B 140421.570.fits
8430105 2456768.88306 No  V 140421.571.fits
8430105 2456768.8837 No  R 140421.572.fits
8430105 2456768.88439 No  I 140421.573.fits
8430105 2456768.88503 No  B 140421.574.fits
8430105 2456768.88576 No  V 140421.575.fits
8430105 2456768.88651 No  R 140421.576.fits
8430105 2456768.88717 No  I 140421.577.fits
8430105 2456768.88782 No  B 140421.578.fits
8430105 2456768.88864 No  V 140421.579.fits
8430105 2456768.88916 No  R 140421.580.fits
8430105 2456768.88987 No  I 140421.581.fits
8430105 2456768.89056 No  B 140421.582.fits
8430105 2456768.89139 No  V 140421.583.fits
8430105 2456768.89191 No  R 140421.584.fits
8430105 2456768.89261 No  I 140421.585.fits
8430105 2456768.89327 No  B 140421.586.fits
8430105 2456768.89402 No  V 140421.587.fits
8430105 2456768.89463 No  R 140421.588.fits
8430105 2456768.89534 No  I 140421.589.fits
8430105 2456768.89604 No  B 140421.590.fits
8430105 2456768.89678 No  V 140421.591.fits
8430105 2456768.89742 No  R 140421.592.fits
8430105 2456768.89811 No  I 140421.593.fits
8430105 2456768.89872 No  B 140421.594.fits
8430105 2456768.89945 No  V 140421.595.fits
8430105 2456768.90011 No  R 140421.596.fits
8430105 2456768.90081 No  I 140421.597.fits
8430105 2456768.90147 No  B 140421.598.fits
8430105 2456768.90217 No  V 140421.599.fits
8430105 2456768.90281 No  R 140421.600.fits
8430105 2456768.90344 No  I 140421.601.fits
8430105 2456768.90409 No  B 140421.602.fits
8430105 2456768.90487 No  V 140421.603.fits
8430105 2456768.90539 No  R 140421.604.fits
8430105 2456768.90611 No  I 140421.605.fits
8430105 2456768.90683 No  B 140421.606.fits
8430105 2456768.90757 No  V 140421.607.fits
8430105 2456768.90817 No  R 140421.608.fits
8430105 2456768.90892 No  I 140421.609.fits
8430105 2456768.90959 No  B 140421.610.fits
8430105 2456768.91032 No  V 140421.611.fits
8430105 2456768.9109 No  R 140421.612.fits
8430105 2456768.91159 No  I 140421.613.fits
8430105 2456768.91221 No  B 140421.614.fits
8430105 2456768.91293 No  V 140421.615.fits
8430105 2456768.91347 No  R 140421.616.fits
8430105 2456768.91415 No  I 140421.617.fits
8430105 2456768.9149 No  B 140421.618.fits
8430105 2456768.91563 No  V 140421.619.fits
8430105 2456768.91614 No  R 140421.620.fits
8430105 2456768.91686 No  I 140421.621.fits
8430105 2456768.91756 No  B 140421.622.fits
8430105 2456768.91829 No  V 140421.623.fits
8430105 2456768.91883 No  R 140421.624.fits
8430105 2456768.9196 No  I 140421.625.fits
8430105 2456768.92026 No  B 140421.626.fits
8430105 2456768.921 No  V 140421.627.fits
8430105 2456768.92157 No  R 140421.628.fits
8430105 2456768.92225 No  I 140421.629.fits
8430105 2456768.92294 No  B 140421.630.fits
8430105 2456768.92372 No  V 140421.631.fits
8430105 2456768.92427 No  R 140421.632.fits
8430105 2456768.92496 No  I 140421.633.fits
8430105 2456768.92566 No  B 140421.634.fits
8430105 2456768.92642 No  V 140421.635.fits
8430105 2456768.92695 No  R 140421.636.fits
8430105 2456768.92768 No  I 140421.637.fits
8430105 2456768.92833 No  B 140421.638.fits
8430105 2456768.92918 No  V 140421.639.fits
8430105 2456768.92972 No  R 140421.640.fits
8430105 2456768.93042 No  I 140421.641.fits
8430105 2456768.93113 No  B 140421.642.fits
8430105 2456768.93188 No  V 140421.643.fits
8430105 2456768.93242 No  R 140421.644.fits
8430105 2456768.93316 No  I 140421.645.fits
8430105 2456768.93383 No  B 140421.646.fits
8430105 2456768.93458 No  V 140421.647.fits
8430105 2456768.93511 No  R 140421.648.fits
8430105 2456768.93587 No  I 140421.649.fits
8430105 2456768.93658 No  B 140421.650.fits
8430105 2456768.9373 No  V 140421.651.fits
8430105 2456768.93793 No  R 140421.652.fits
8430105 2456768.93865 No  I 140421.653.fits
8430105 2456768.93934 No  B 140421.654.fits
8430105 2456768.94008 No  V 140421.655.fits
8430105 2456768.94072 No  R 140421.656.fits
8430105 2456768.94142 No  I 140421.657.fits
8430105 2456768.94205 No  B 140421.658.fits
8430105 2456768.94285 No  V 140421.659.fits
8430105 2456768.94338 No  R 140421.660.fits
8430105 2456768.94411 No  I 140421.661.fits
8430105 2456768.94481 No  B 140421.662.fits
8430105 2456768.94562 No  V 140421.663.fits
8430105 2456768.94617 No  R 140421.664.fits
8430105 2456768.94683 No  I 140421.665.fits
8430105 2456768.94749 No  B 140421.666.fits
8430105 2456768.94826 No  V 140421.667.fits
8430105 2456768.94888 No  R 140421.668.fits
8430105 2456768.94952 No  I 140421.669.fits
8430105 2456768.96258 No  B 140421.671.fits
8430105 2456768.96333 No  V 140421.672.fits
8430105 2456768.96386 No  R 140421.673.fits
8430105 2456768.96459 No  I 140421.674.fits
8430105 2456768.96518 No  B 140421.675.fits
8430105 2456768.96597 No  V 140421.676.fits
8430105 2456768.96656 No  R 140421.677.fits
8430105 2456768.96725 No  I 140421.678.fits
8430105 2456768.96784 No  B 140421.679.fits
8430105 2456768.9687 No  V 140421.680.fits
8430105 2456768.9692 No  R 140421.681.fits
8430105 2456768.96991 No  I 140421.682.fits
8430105 2456768.97061 No  B 140421.683.fits
8430105 2456768.97136 No  V 140421.684.fits
8430105 2456768.97193 No  R 140421.685.fits
8430105 2456768.97263 No  I 140421.686.fits
8430105 2456768.97325 No  B 140421.687.fits
8430105 2456768.97397 No  V 140421.688.fits
8430105 2456768.97449 No  R 140421.689.fits
8430105 2456768.9752 No  I 140421.690.fits
8430105 2456768.97592 No  B 140421.691.fits
8430105 2456768.97663 No  V 140421.692.fits
8430105 2456768.97714 No  R 140421.693.fits
8430105 2456768.97788 No  I 140421.694.fits
8430105 2456768.97851 No  B 140421.695.fits
8430105 2456768.97928 No  V 140421.696.fits
8430105 2456768.97987 No  R 140421.697.fits
8430105 2456768.98062 No  I 140421.698.fits
8430105 2456768.98135 No  B 140421.699.fits
8430105 2456768.98208 No  V 140421.700.fits
8430105 2456768.98266 No  R 140421.701.fits
8430105 2456768.98336 No  I 140421.702.fits
8430105 2456768.98401 No  B 140421.703.fits
8430105 2456768.98482 No  V 140421.704.fits
8430105 2456768.98536 No  R 140421.705.fits
8430105 2456768.98609 No  I 140421.706.fits
8430105 2456768.98681 No  B 140421.707.fits
8430105 2456768.98751 No  V 140421.708.fits
8430105 2456768.98804 No  R 140421.709.fits
8430105 2456768.9888 No  I 140421.710.fits
8430105 2456768.98948 No  B 140421.711.fits
8430105 2456768.9903 No  V 140421.712.fits
8430105 2456769.92643 No  B 140422.732.fits
8430105 2456769.9272 No  V 140422.733.fits
8430105 2456769.92777 No  R 140422.734.fits
8430105 2456769.92848 No  I 140422.735.fits
8430105 2456769.92914 No  B 140422.736.fits
8430105 2456769.92994 No  V 140422.737.fits
8430105 2456769.93044 No  R 140422.738.fits
8430105 2456769.93114 No  I 140422.739.fits
8430105 2456769.93183 No  B 140422.740.fits
8430105 2456769.93253 No  V 140422.741.fits
8430105 2456769.93311 No  R 140422.742.fits
8430105 2456769.9338 No  I 140422.743.fits
8430105 2456769.9345 No  B 140422.744.fits
8430105 2456769.93534 No  V 140422.745.fits
8430105 2456769.93584 No  R 140422.746.fits
8430105 2456769.9365 No  I 140422.747.fits
8430105 2456769.93724 No  B 140422.748.fits
8430105 2456769.93796 No  V 140422.749.fits
8430105 2456769.93847 No  R 140422.750.fits
8430105 2456769.93927 No  I 140422.751.fits
8430105 2456769.93994 No  B 140422.752.fits
8430105 2456769.94059 No  V 140422.753.fits
8430105 2456769.94111 No  R 140422.754.fits
8430105 2456769.9418 No  I 140422.755.fits
8430105 2456769.94248 No  B 140422.756.fits
8430105 2456769.94333 No  V 140422.757.fits
8430105 2456769.94392 No  R 140422.758.fits
8430105 2456769.94453 No  I 140422.759.fits
8430105 2456769.94517 No  B 140422.760.fits
8430105 2456769.94597 No  V 140422.761.fits
8430105 2456769.94652 No  R 140422.762.fits
8430105 2456769.94723 No  I 140422.763.fits
8430105 2456769.94796 No  B 140422.764.fits
8430105 2456769.94864 No  V 140422.765.fits
8430105 2456769.94915 No  R 140422.766.fits
8430105 2456769.94982 No  I 140422.767.fits
8430105 2456769.95045 No  B 140422.768.fits
8430105 2456769.95115 No  V 140422.769.fits
8430105 2456769.95169 No  R 140422.770.fits
8430105 2456769.9524 No  I 140422.771.fits
8430105 2456769.95307 No  B 140422.772.fits
8430105 2456769.9539 No  V 140422.773.fits
8430105 2456769.95443 No  R 140422.774.fits
8430105 2456769.9551 No  I 140422.775.fits
8430105 2456769.95578 No  B 140422.776.fits
8430105 2456769.95662 No  V 140422.777.fits
8430105 2456769.95713 No  R 140422.778.fits
8430105 2456769.95785 No  I 140422.779.fits
8430105 2456769.95853 No  B 140422.780.fits
8430105 2456769.95924 No  V 140422.781.fits
8430105 2456769.95983 No  R 140422.782.fits
8430105 2456769.9606 No  I 140422.783.fits
8430105 2456769.96124 No  B 140422.784.fits
8430105 2456769.96195 No  V 140422.785.fits
8430105 2456769.96249 No  R 140422.786.fits
8430105 2456769.96319 No  I 140422.787.fits
8430105 2456769.96388 No  B 140422.788.fits
8430105 2456769.96457 No  V 140422.789.fits
8430105 2456769.96515 No  R 140422.790.fits
8430105 2456769.96584 No  I 140422.791.fits
8430105 2456769.96646 No  B 140422.792.fits
8430105 2456769.96717 No  V 140422.793.fits
8430105 2456769.9677 No  R 140422.794.fits
8430105 2456769.96839 No  I 140422.795.fits
8430105 2456769.96909 No  B 140422.796.fits
8430105 2456769.96992 No  V 140422.797.fits
8430105 2456769.97044 No  R 140422.798.fits
8430105 2456769.97112 No  I 140422.799.fits
8430105 2456769.9718 No  B 140422.800.fits
8430105 2456769.97261 No  V 140422.801.fits
8430105 2456769.97316 No  R 140422.802.fits
8430105 2456769.97382 No  I 140422.803.fits
8430105 2456769.97447 No  B 140422.804.fits
8430105 2456769.9752 No  V 140422.805.fits
8430105 2456769.97581 No  R 140422.806.fits
8430105 2456769.9765 No  I 140422.807.fits
8430105 2456769.97716 No  B 140422.808.fits
8430105 2456769.97791 No  V 140422.809.fits
8430105 2456769.97851 No  R 140422.810.fits
8430105 2456769.97931 No  I 140422.811.fits
8430105 2456769.97994 No  B 140422.812.fits
8430105 2456769.98067 No  V 140422.813.fits
8430105 2456769.98118 No  R 140422.814.fits
8430105 2456769.982 No  I 140422.815.fits
8430105 2456769.9826 No  B 140422.816.fits
8430105 2456769.98334 No  V 140422.817.fits
8430105 2456769.98397 No  R 140422.818.fits
8430105 2456769.98468 No  I 140422.819.fits
8430105 2456769.98533 No  B 140422.820.fits
8430105 2456769.98609 No  V 140422.821.fits
8430105 2456769.98664 No  R 140422.822.fits
8430105 2456769.98734 No  I 140422.823.fits
8430105 2456769.98798 No  B 140422.824.fits
8430105 2456769.98864 No  V 140422.825.fits
8430105 2456772.96385 No  B 140425.1038.fits
8430105 2456772.96445 No  B 140425.1039.fits
8430105 2456772.96504 No  B 140425.1040.fits
